column_1,column_2,cosine_similarity,euclidean_distance,distance_anns
AACT_ALI01_data.csv:geo,AACT_EAA06_data.csv:LAST UPDATE,0.5931383580238456,0.9020661424806775,0.6830143
AACT_EAA06_data.csv:LAST UPDATE,AACT_ALI01_data.csv:geo,0.5931383580238456,0.9020661424806775,0.8137227
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:LAST UPDATE,0.5924614781115367,0.9028161807771151,0.7380724
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_ALI01_data.csv:geo,0.5924614781115367,0.9028161807771151,0.8121879
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:LAST UPDATE,0.5919459634438748,0.9033869846346871,0.008440495
AACT_ALI02_data.csv:LAST UPDATE,AACT_EAA06_data.csv:geo,0.5919459634438748,0.9033869846346871,0.59837854
AACT_EAA06_data.csv:LAST UPDATE,AACT_ALI02_data.csv:geo,0.5914700614164852,0.9039136538011115,0.5702987
AACT_ALI02_data.csv:geo,AACT_EAA06_data.csv:LAST UPDATE,0.5914700614164852,0.9039136538011115,0.677407
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_ALI02_data.csv:geo,0.5908091113665694,0.9046445514709563,0.5706544
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:LAST UPDATE,0.5908091113665694,0.9046445514709563,0.73648334
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:LAST UPDATE,0.5898904215923213,0.9056595321693958,0.0078969
AACT_ALI02_data.csv:LAST UPDATE,AACT_ALI01_data.csv:geo,0.5898904215923213,0.9056595321693958,0.82021856
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:OBS_VALUE,0.5895884192612516,0.9059929181648478,0.635216
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:OBS_FLAG,0.5895884192612516,0.9059929181648478,0.7291372
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:LAST UPDATE,0.5889038102664068,0.9067482481435065,0.007896781
AACT_ALI02_data.csv:LAST UPDATE,AACT_ALI02_data.csv:geo,0.5889038102664068,0.9067482481435065,0.57234025
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:LAST UPDATE,0.5881375388057241,0.9075929439290301,0.7268795
AACT_EAA06_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:OBS_FLAG,0.5881375388057241,0.9075929439290301,0.7406149
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:LAST UPDATE,0.5870584708449451,0.9087810943247557,0.20852816
AACT_ALI02_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:OBS_FLAG,0.5870584708449451,0.9087810943247557,0.7399665
ACF_D_EQ1_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:geo,0.5847486056179557,0.9113192594587495,0.71421814
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:LAST UPDATE,0.5847486056179557,0.9113192594587495,0.7557311
ACF_D_EQ1_data.csv:geo,AACT_EAA06_data.csv:LAST UPDATE,0.5845541005408789,0.9115326831278624,0.7042568
AACT_EAA06_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:geo,0.5845541005408789,0.9115326831278624,0.70639527
ACF_D_EQ1_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_FLAG,0.5832216718998191,0.9129932597702334,0.6928793
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:DATAFLOW,0.5832216718998191,0.9129932597702334,0.83624625
AACT_EAA06_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_FLAG,0.5818773008640532,0.9144645418040409,0.68690634
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:DATAFLOW,0.5818773008640532,0.9144645418040409,0.71373534
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:LAST UPDATE,0.5815659926873983,0.91480491786635,0.016159654
AACT_ALI02_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:geo,0.5815659926873983,0.91480491786635,0.70562196
AACT_ALI01_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_FLAG,0.5807633423822113,0.9156819062552429,0.6945747
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI01_data.csv:DATAFLOW,0.5807633423822113,0.9156819062552429,0.90029705
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:DATAFLOW,0.5792764333779129,0.9173043036951637,0.0
AACT_ALI02_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:OBS_FLAG,0.5792764333779129,0.9173043036951637,0.6958319
ACF_D_EQ1_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:OBS_FLAG,0.5727975465494365,0.924340287160149,0.7228856
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:TIME_PERIOD,0.5727975465494365,0.924340287160149,0.8788737
AACT_EAA06_data.csv:unit,ACF_D_EQ1_data.csv:OBS_FLAG,0.5702701454420209,0.9270705412547087,0.62970006
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:unit,0.5702701454420209,0.9270705412547087,0.8121879
ACF_D_EQ1_data.csv:nace_r2,ACF_D_EQ1_data.csv:OBS_FLAG,0.569563345542079,0.9278325973850029,0.73696315
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:nace_r2,0.569563345542079,0.9278325973850029,0.86087286
ACF_D_EQ1_data.csv:unit,ACF_D_EQ1_data.csv:OBS_FLAG,0.5687334254404215,0.9287266388942161,0.66604364
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:unit,0.5687334254404215,0.9287266388942161,0.8544047
AACT_ALI01_data.csv:itm_newa,ACF_D_EQ1_data.csv:OBS_FLAG,0.5627970038092454,0.9350968198994545,0.7228857
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI01_data.csv:itm_newa,0.5627970038092454,0.9350968198994545,0.942351
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:itm_newa,0.5605637025062945,0.9374820706050914,0.6259731
AACT_ALI02_data.csv:itm_newa,ACF_D_EQ1_data.csv:OBS_FLAG,0.5605637025062945,0.9374820706050914,0.7247119
AACT_ALI01_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:OBS_FLAG,0.5566206579628328,0.9416786725867183,0.7206986
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI01_data.csv:TIME_PERIOD,0.5566206579628328,0.9416786725867183,1.0194974
AACT_EAA06_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:OBS_FLAG,0.552066339972224,0.9465026981650385,0.7299708
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:TIME_PERIOD,0.552066339972224,0.9465026981650385,0.8237239
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:TIME_PERIOD,0.5498512530139845,0.948840092973803,0.6301031
AACT_ALI02_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:OBS_FLAG,0.5498512530139845,0.948840092973803,0.7308681
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:OBS_FLAG,0.5337364471287012,0.9656744492941229,0.73105454
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI01_data.csv:LAST UPDATE,0.5337364471287012,0.9656744492941229,0.9325285
AACT_EAA06_data.csv:itm_newa,ACF_D_EQ1_data.csv:OBS_FLAG,0.5316060015466724,0.9678780995418493,0.71225846
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:itm_newa,0.5316060015466724,0.9678780995418493,0.78632927
ACF_D_EQ1_data.csv:enterpr,ACF_D_EQ1_data.csv:OBS_FLAG,0.5288247370790319,0.970747417000391,0.7431061
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:enterpr,0.5288247370790319,0.970747417000391,0.8594594
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:OBS_FLAG,0.4961417002227081,1.0038509202831087,0.79129875
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:geo,0.4961417002227081,1.0038509202831087,0.8744061
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:OBS_FLAG,0.49025134342701165,1.0097015995021952,0.7694695
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_EAA06_data.csv:geo,0.49025134342701165,1.0097015995021952,0.8208231
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI02_data.csv:geo,0.4893595009535371,1.0105845085523344,0.6273954
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:OBS_FLAG,0.4893595009535371,1.0105845085523344,0.77306616
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:OBS_FLAG,0.4876528782908732,1.0122718637345578,0.7814876
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI01_data.csv:geo,0.4876528782908732,1.0122718637345578,1.0077157
